timestamp,anomaly_score,cluster,most_affected_variable,z_score
2017-01-08 05:10:00,1.9981528322648852,1,Cyclone_Outlet_Gas_draft_diff,6.403017208091809
2017-01-08 05:15:00,2.7418545434438184,1,Cyclone_Inlet_Draft_diff,3.051473637800376
2017-01-08 05:20:00,1.8276147122965658,1,Cyclone_Gas_Outlet_Temp_diff,5.927098498747142
2017-01-18 04:00:00,2.9535326777600455,1,Cyclone_Inlet_Gas_Temp_diff,6.94458837973932
2017-01-18 04:05:00,2.792301669238696,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.459197655095076
2017-01-19 08:55:00,2.3950715240395306,1,Cyclone_Outlet_Gas_draft_diff,7.814034480864126
2017-01-20 04:40:00,2.1565903118657355,1,Cyclone_Outlet_Gas_draft_diff,7.677805188144035
2017-01-20 04:45:00,1.2981286373804142,1,Cyclone_Outlet_Gas_draft_rolling_std,2.6177367516196735
2017-01-20 04:50:00,1.5891398486394097,1,Cyclone_Gas_Outlet_Temp_diff,5.333191610648165
2017-01-20 04:55:00,1.5052713159953535,1,Cyclone_Outlet_Gas_draft_rolling_std,3.2676245587764066
2017-01-20 05:00:00,1.066333969482858,1,Cyclone_Outlet_Gas_draft_rolling_std,3.33087371906761
2017-01-22 23:25:00,1.747370088870197,1,Cyclone_Inlet_Draft_diff,-7.35970512268448
2017-01-22 23:30:00,1.9063114339880651,1,Cyclone_Inlet_Gas_Temp,4.478819344387563
2017-01-22 23:35:00,1.5082763460730588,1,Cyclone_Outlet_Gas_draft_diff,13.034500077801876
2017-01-23 00:30:00,0.72246071202718,1,Cyclone_Inlet_Draft_rolling_mean,3.528289699830581
2017-01-23 00:35:00,0.7814853193880407,1,Cyclone_Inlet_Draft_rolling_mean,3.5529495348380724
2017-01-23 00:40:00,0.8994775731879373,1,Cyclone_Inlet_Draft_rolling_mean,3.5094716121452527
2017-01-23 00:45:00,1.009429832952905,1,Cyclone_Inlet_Draft_rolling_mean,3.392804256813696
2017-01-23 01:40:00,1.4403323571198923,1,Cyclone_Outlet_Gas_draft_diff,10.226386773849077
2017-01-23 08:15:00,2.5990796523034327,1,Cyclone_Inlet_Gas_Temp_diff,7.748374247047888
2017-01-23 10:10:00,2.3851984127993706,1,Cyclone_Inlet_Gas_Temp,2.891266297766428
2017-01-23 15:50:00,1.5382952718677212,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.715002795836932
2017-01-23 16:05:00,1.2127194199763442,1,Cyclone_Inlet_Gas_Temp_rolling_std,2.986594235121622
2017-01-23 16:10:00,1.2746108932218316,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.328483387542841
2017-01-23 16:15:00,1.7581397409635942,1,Cyclone_Inlet_Gas_Temp_diff,6.095513441308721
2017-01-23 16:25:00,1.4386346439846809,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.6989942585669455
2017-01-23 16:30:00,0.8504567404529492,1,Cyclone_Inlet_Gas_Temp_diff,4.291562205019607
2017-01-23 16:35:00,2.2812007317730107,1,Cyclone_Gas_Outlet_Temp_diff,3.745818525586875
2017-01-23 16:50:00,1.4175669660195287,1,Cyclone_Inlet_Gas_Temp_diff,4.460920496190211
2017-01-23 17:10:00,1.780459894901067,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.386507547959319
2017-01-23 17:30:00,1.7287448048623284,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.897609507427186
2017-01-25 01:00:00,3.1088640249672825,1,Cyclone_Inlet_Gas_Temp_diff,7.567217962559779
2017-01-26 10:45:00,1.0056904160573579,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.9869873578391224
2017-01-26 11:05:00,0.5531089210923519,1,Cyclone_Inlet_Gas_Temp_rolling_std,2.8572134548366313
2017-01-26 11:10:00,1.2254564646700974,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.175021693485983
2017-01-26 11:15:00,1.1762335045032983,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.1950738690103786
2017-01-26 11:20:00,1.794498500740369,1,Cyclone_Outlet_Gas_draft,3.241744128368981
2017-01-26 11:25:00,2.1084067423172446,1,Cyclone_Outlet_Gas_draft,3.2688842242258747
2017-01-26 14:45:00,1.5937142570888883,1,Cyclone_Inlet_Gas_Temp_diff,2.5698163415234148
2017-01-26 15:25:00,2.120720180062964,1,Cyclone_Inlet_Gas_Temp_diff,2.938218197373173
2017-01-28 16:45:00,1.3127670304023822,1,Cyclone_Inlet_Draft_diff,7.471485441577869
2017-01-31 05:20:00,2.3714577427198216,1,Cyclone_Inlet_Gas_Temp_diff,5.934908500018849
2017-01-31 05:30:00,2.1910286914389703,1,Cyclone_Outlet_Gas_draft_diff,3.4248658818387474
2017-01-31 05:35:00,1.4183124380713732,1,Cyclone_Inlet_Gas_Temp_diff,7.4823485267596785
2017-02-01 12:55:00,2.1847030141494677,1,Cyclone_Inlet_Draft_diff,10.653422700851658
2017-02-01 13:00:00,2.1514351057600423,1,Cyclone_Inlet_Gas_Temp_diff,7.09415648857088
2017-02-01 13:05:00,1.464228137296628,1,Cyclone_Inlet_Draft_rolling_std,3.1071785250494286
2017-02-01 13:25:00,1.134560252693037,1,Cyclone_Inlet_Draft_rolling_std,4.994284256073687
2017-02-01 13:35:00,0.5806145451981669,1,Cyclone_Inlet_Draft_rolling_std,4.459725828171367
2017-02-01 13:45:00,1.7006658121793736,1,Cyclone_Inlet_Gas_Temp_diff,5.335494323403795
2017-02-01 15:20:00,2.1665908578906152,1,Cyclone_Inlet_Draft_diff,7.774578085258272
2017-02-01 15:25:00,1.2393741475493827,1,Cyclone_Inlet_Gas_Temp_diff,4.062833366831895
2017-02-01 15:30:00,2.253294784290571,1,Cyclone_Gas_Outlet_Temp_diff,4.75437382031593
2017-02-08 07:10:00,1.0856172445038925,1,Cyclone_Inlet_Gas_Temp_diff,7.57140434728534
2017-02-08 07:15:00,1.6633211562181929,1,Cyclone_Inlet_Gas_Temp,4.586227606863532
2017-02-08 07:20:00,1.4305455907359261,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.589988588147695
2017-02-08 07:30:00,1.5079390818668477,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.651444874416432
2017-02-08 07:35:00,1.4540572047838807,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.036854033251983
2017-02-08 07:40:00,0.7714713478941875,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.984966939005468
2017-02-16 13:00:00,2.334964388941921,1,Cyclone_Inlet_Draft_diff,5.253447049132221
2017-02-16 13:05:00,2.2659782022088413,1,Cyclone_Inlet_Gas_Temp_diff,6.662197700978444
2017-02-16 13:10:00,1.308993175457318,1,Cyclone_Inlet_Gas_Temp_diff,-2.5607884298718457
2017-02-22 12:35:00,2.157492040962263,1,Cyclone_Inlet_Draft_diff,6.413338685548752
2017-02-22 12:40:00,1.877604230763689,1,Cyclone_Inlet_Gas_Temp_diff,7.706129819362632
2017-02-22 12:45:00,1.5183561661208027,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.301325349367497
2017-02-25 15:15:00,3.0048694054705236,1,Cyclone_Inlet_Draft_diff,5.192400120899772
2017-02-25 15:20:00,2.4360734919249203,1,Cyclone_Inlet_Gas_Temp_diff,6.285042495247957
2017-02-25 21:50:00,2.7112026221277543,1,Cyclone_Inlet_Draft_rolling_std,5.596195904357926
2017-02-27 01:50:00,2.6253776774499347,1,Cyclone_Inlet_Draft_diff,8.43645530714693
2017-02-27 01:55:00,1.4199276743856335,1,Cyclone_Inlet_Gas_Temp_diff,5.757558019826714
2017-02-27 02:00:00,1.735334033851545,1,Cyclone_Inlet_Draft_rolling_std,3.749204391279529
2017-02-27 02:05:00,1.2276116112339546,1,Cyclone_Inlet_Draft_rolling_std,4.036023324101278
2017-03-02 01:50:00,0.4770984830323798,1,Cyclone_Inlet_Draft_rolling_std,3.9847990896394316
2017-03-02 03:15:00,1.0096553069863816,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.8822637000376408
2017-03-02 03:20:00,1.4005002695690552,1,Cyclone_Inlet_Gas_Temp,3.704997722709063
2017-03-02 03:25:00,1.1190773447939344,1,Cyclone_Material_Temp,3.254389478809862
2017-03-02 03:30:00,1.0506029266217976,1,Cyclone_Material_Temp,3.575441752919179
2017-03-02 03:35:00,0.9810672664813642,1,Cyclone_Material_Temp_rolling_mean,3.296793172864716
2017-03-02 03:40:00,1.110985393836689,1,Cyclone_Material_Temp,3.9002580881732274
2017-03-02 19:25:00,1.546897800047594,1,Cyclone_Inlet_Draft_rolling_std,4.115647185043079
2017-03-07 20:40:00,1.3440191066508076,1,Cyclone_Inlet_Draft_diff,5.6604265706818815
2017-03-07 20:45:00,0.9309135754960756,1,Cyclone_Material_Temp_diff,4.5913098452634244
2017-03-07 20:50:00,1.6189684177964205,1,Cyclone_cone_draft_rolling_std,3.650953261007423
2017-03-07 20:55:00,1.4001870869464548,1,Cyclone_Inlet_Draft_rolling_std,3.8402657421524307
2017-03-08 00:00:00,1.7248120593124014,1,Cyclone_Inlet_Gas_Temp,2.9587647569782587
2017-03-08 02:00:00,2.2131232685945723,1,Cyclone_Outlet_Gas_draft_diff,5.836223800424279
2017-03-08 02:30:00,1.9299179625828127,1,Cyclone_Inlet_Draft_rolling_std,4.544638328850286
2017-03-12 03:35:00,0.22318672758139313,1,Cyclone_Outlet_Gas_draft_diff,9.892276975645059
2017-03-14 11:10:00,1.550090830867545,1,Cyclone_Inlet_Draft_rolling_std,3.724682975590086
2017-03-14 11:15:00,0.8714765623430983,1,Cyclone_Inlet_Draft_rolling_std,4.027358623429679
2017-03-16 18:20:00,2.237090208300673,1,Cyclone_Inlet_Gas_Temp_diff,8.151408921990955
2017-03-16 18:25:00,1.9994088522493183,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.841814756597958
2017-03-16 22:40:00,2.125741019438628,1,Cyclone_Outlet_Gas_draft_diff,6.481572785645728
2017-03-16 22:45:00,1.9049538853358339,1,Cyclone_Outlet_Gas_draft_diff,2.908785568541471
2017-03-16 22:50:00,1.4575126966704708,1,Cyclone_Inlet_Gas_Temp_diff,5.007814573520899
2017-03-16 23:00:00,2.488133949429043,1,Cyclone_Inlet_Gas_Temp_diff,5.068707442256398
2017-03-20 22:15:00,1.6823630038981225,1,Cyclone_Inlet_Gas_Temp_diff,7.810028276642575
2017-03-20 22:20:00,2.389447147537546,1,Cyclone_Inlet_Gas_Temp,4.562656716345112
2017-03-25 03:20:00,1.5027139030500636,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.861214070212007
2017-03-25 03:25:00,0.5954616869415066,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.665522367212391
2017-03-25 03:30:00,1.6079849891279787,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.296948025282848
2017-03-25 03:35:00,2.1570472885848844,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-9.881907831578383
2017-03-25 04:35:00,1.8600301365406628,1,Cyclone_Gas_Outlet_Temp_rolling_std,3.583580245114896
2017-03-25 04:40:00,1.482833466584186,1,Cyclone_Inlet_Draft,3.4419641837498283
2017-03-25 04:45:00,1.2730921373675472,1,Cyclone_Inlet_Draft,3.437242997324512
2017-03-25 04:50:00,1.7929389470058985,1,Cyclone_Outlet_Gas_draft,3.239572920700429
2017-03-25 04:55:00,1.6185237950823392,1,Cyclone_Outlet_Gas_draft,3.2977612862176096
2017-03-25 05:00:00,0.9629390625797656,1,Cyclone_Outlet_Gas_draft,3.2502118382763316
2017-03-25 05:05:00,1.1942939253689735,1,Cyclone_Inlet_Draft,3.358926846033969
2017-03-25 05:10:00,3.213164684602808,1,Cyclone_cone_draft_diff,7.533921647628887
2017-03-25 05:15:00,1.4381859846478802,1,Cyclone_cone_draft_diff,-5.0861351609107
2017-03-25 05:20:00,1.7672702353857745,1,Cyclone_cone_draft_diff,-3.495989619849267
2017-03-25 05:25:00,0.983448912413705,1,Cyclone_Inlet_Draft_rolling_mean,3.3323038654894925
2017-03-25 05:30:00,1.4598340294721979,1,Cyclone_Inlet_Draft_rolling_mean,3.323517302918862
2017-03-25 05:35:00,1.059024620546902,1,Cyclone_Inlet_Draft_rolling_mean,3.3306518959598646
2017-03-25 05:40:00,0.9742005588078063,1,Cyclone_Inlet_Draft_rolling_mean,3.2990250590230725
2017-03-25 05:45:00,1.0187427157210978,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.2726968165737356
2017-03-25 05:50:00,1.074275422185115,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.261744356985614
2017-03-25 05:55:00,1.4719823612732679,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.234781595690577
2017-03-25 06:00:00,1.4080821614591201,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.2261721070839555
2017-03-25 06:05:00,1.1014125465609743,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.2063498287801564
2017-03-25 06:10:00,1.977240688686078,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.2158890677762626
2017-03-25 06:15:00,1.1988344599256897,1,Cyclone_Inlet_Gas_Temp_diff,3.8436190393841043
2017-03-25 06:20:00,0.520383648431356,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.176021371075187
2017-03-25 06:25:00,0.7267194090749791,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.133215663143342
2017-03-25 06:30:00,0.6370782159548213,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.1130958647149085
2017-03-25 06:35:00,1.175526700340227,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.059653812327366
2017-03-25 06:40:00,1.1457954293884611,1,Cyclone_Outlet_Gas_draft_rolling_mean,3.035759227317627
2017-03-25 06:45:00,2.003223894348851,1,Cyclone_Inlet_Gas_Temp,3.1269752029506033
2017-03-25 06:50:00,1.4322723403135482,1,Cyclone_Inlet_Gas_Temp_diff,-4.365881407449753
2017-03-25 07:00:00,1.6526201943008014,1,Cyclone_Outlet_Gas_draft_rolling_mean,2.7693857407304536
2017-03-26 01:20:00,2.611512219182986,1,Cyclone_Inlet_Draft_diff,7.795998060076677
2017-03-26 01:25:00,1.3225259403791043,1,Cyclone_Inlet_Gas_Temp_diff,6.620714434152385
2017-03-26 01:30:00,1.6861034958050296,1,Cyclone_Inlet_Draft_rolling_std,4.020117825389236
2017-03-26 02:15:00,1.8931337642039208,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.097848578335323
2017-03-26 02:45:00,1.9583874736235318,1,Cyclone_Inlet_Gas_Temp_diff,3.734011875660209
2017-03-26 21:25:00,2.682922960955068,1,Cyclone_Outlet_Gas_draft_diff,6.1076880114650445
2017-03-27 12:05:00,1.6469935197264698,1,Cyclone_Material_Temp_diff,-5.180757914223884
2017-03-27 12:15:00,1.7622473338048363,1,Cyclone_Inlet_Gas_Temp_diff,4.471576748218922
2017-03-27 12:25:00,1.9821632508866842,1,Cyclone_Material_Temp_diff,5.673480101360704
2017-03-30 21:50:00,1.1520817391628062,1,Cyclone_Inlet_Draft_rolling_mean,4.971751944914698
2017-03-30 21:55:00,1.2876935774695173,1,Cyclone_Inlet_Draft_rolling_mean,4.971751944914698
2017-03-30 22:00:00,1.409167852222527,1,Cyclone_Inlet_Draft_rolling_mean,4.971751944914698
2017-03-31 00:30:00,1.999961575344983,1,Cyclone_Gas_Outlet_Temp_diff,5.365180497913664
2017-03-31 00:35:00,1.623674769273338,1,Cyclone_Gas_Outlet_Temp_rolling_std,4.23106408502473
2017-03-31 00:40:00,1.0329095611486243,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.9165924945780133
2017-04-03 14:40:00,1.9740674408364571,1,Cyclone_Outlet_Gas_draft_diff,6.110671134663295
2017-04-03 14:45:00,1.7517737218009932,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.174322887681478
2017-04-03 15:40:00,1.3583919693448898,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.226719632783177
2017-04-03 15:45:00,0.48358244001137046,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.235286986874904
2017-04-04 18:05:00,1.0998803484363986,0,Cyclone_Outlet_Gas_draft_rolling_std,7.922619934778837
2017-04-04 18:10:00,0.8739934867229213,0,Cyclone_Outlet_Gas_draft_rolling_std,7.376531714626908
2017-04-05 01:30:00,2.7636863375370724,1,Cyclone_Outlet_Gas_draft_diff,13.840937715728835
2017-04-07 02:35:00,2.634836301029695,1,Cyclone_Inlet_Gas_Temp_diff,6.7010169047973225
2017-04-07 21:10:00,1.444112851628019,1,Cyclone_Inlet_Draft_rolling_std,4.159377254923028
2017-04-07 21:40:00,2.795718238165818,1,Cyclone_Inlet_Gas_Temp_diff,3.888908110506133
2017-04-14 01:45:00,2.7772717649356475,1,Cyclone_Inlet_Gas_Temp,3.8541907456494986
2017-04-15 05:15:00,3.436701933082998,1,Cyclone_Outlet_Gas_draft_diff,8.21576173822848
2017-04-17 19:05:00,1.0458771254749424,1,Cyclone_Inlet_Draft_diff,5.8457093528610695
2017-04-17 19:10:00,1.814941023682237,1,Cyclone_Gas_Outlet_Temp_diff,5.478650513119558
2017-04-17 19:15:00,0.9015264334360137,1,Cyclone_Inlet_Gas_Temp_diff,-3.6222272480174866
2017-04-17 19:20:00,1.073117404534874,1,Cyclone_Inlet_Gas_Temp,3.6712484931031475
2017-04-17 19:25:00,1.9390530472452374,1,Cyclone_Material_Temp,5.095015378582795
2017-04-17 19:30:00,0.8002302613469306,1,Cyclone_Material_Temp_diff,-4.535031729450783
2017-04-17 19:35:00,1.1551757864252956,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.078374152596091
2017-04-17 19:45:00,1.1208495040155322,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.185691455858445
2017-04-17 19:50:00,1.2527122309292806,1,Cyclone_Inlet_Gas_Temp,4.854346486510529
2017-04-17 19:55:00,0.5773267314355529,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.8082585535719824
2017-04-17 20:05:00,2.031331433744279,1,Cyclone_Inlet_Gas_Temp_diff,7.5261152761633126
2017-04-17 20:10:00,1.0101578345253295,1,Cyclone_Inlet_Gas_Temp_diff,-4.144383597424374
2017-04-17 20:30:00,1.3876278086745064,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.5159017512930975
2017-04-18 00:30:00,2.246824961557583,1,Cyclone_Outlet_Gas_draft_diff,5.757668222870358
2017-04-18 00:35:00,1.7757976466934697,1,Cyclone_Material_Temp_diff,4.051397166029627
2017-04-18 00:45:00,1.4418980463513356,1,Cyclone_Gas_Outlet_Temp_diff,3.524310570371101
2017-04-18 09:40:00,2.4989658312014615,1,Cyclone_Inlet_Gas_Temp_diff,5.988950921021606
2017-04-18 09:50:00,0.986953823366339,1,Cyclone_Outlet_Gas_draft_diff,6.441797809669059
2017-04-18 09:55:00,0.42362702742720726,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.8010782597881647
2017-04-18 10:00:00,1.5822275874271015,1,Cyclone_Material_Temp,4.432983447833237
2017-04-18 10:05:00,1.1749238282845635,1,Cyclone_Outlet_Gas_draft_rolling_std,4.172827827473047
2017-04-18 10:20:00,1.1483185111655847,1,Cyclone_Inlet_Gas_Temp_diff,5.708843724838313
2017-04-18 10:25:00,1.0098385584655722,1,Cyclone_Inlet_Draft_rolling_std,4.646144603142096
2017-04-18 10:30:00,1.277884805866697,1,Cyclone_cone_draft_rolling_std,4.487593429910074
2017-04-18 10:55:00,0.7571215652016112,1,Cyclone_Material_Temp_rolling_std,4.7254642104285995
2017-04-18 11:00:00,1.4645835453966956,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.070721951601695
2017-04-18 11:05:00,1.6644659800189328,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.67023776388915
2017-04-19 22:15:00,0.26705821854438067,1,Cyclone_Inlet_Gas_Temp_rolling_std,7.168015404354795
2017-04-19 22:25:00,0.8225890478454838,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.985098626853918
2017-04-19 22:30:00,1.1260347637115817,1,Cyclone_Inlet_Gas_Temp_rolling_std,3.159204397053007
2017-04-19 22:40:00,1.3429130400889557,1,Cyclone_Material_Temp_diff,5.912659659588054
2017-04-19 22:45:00,0.6262548003258105,1,Cyclone_Material_Temp_rolling_std,2.918204845550656
2017-04-19 22:50:00,1.2113281722400855,1,Cyclone_Inlet_Gas_Temp,3.252329484344003
2017-04-19 22:55:00,0.6961006897814899,1,Cyclone_Material_Temp_rolling_std,2.6086313620076313
2017-04-19 23:00:00,0.8346003382497447,1,Cyclone_Inlet_Gas_Temp,2.525649643702341
2017-04-19 23:05:00,1.263774466006998,1,Cyclone_Inlet_Gas_Temp,3.502770196102188
2017-04-19 23:10:00,1.0015035679247315,1,Cyclone_Material_Temp_diff,-2.9818301619915473
2017-04-19 23:15:00,1.0505435670169339,1,Cyclone_Inlet_Gas_Temp_rolling_mean,2.501506580073251
2017-04-19 23:30:00,1.3150015337373477,1,Cyclone_Material_Temp_diff,5.8651754825870395
2017-04-19 23:35:00,0.8204720981186906,1,Cyclone_Gas_Outlet_Temp_diff,3.8206604505099167
2017-04-19 23:40:00,1.6376010315004337,1,Cyclone_Inlet_Gas_Temp,4.831311298049346
2017-04-19 23:45:00,1.1944908938786913,1,Cyclone_Inlet_Gas_Temp,3.396969039797927
2017-04-19 23:50:00,1.79489515167545,1,Cyclone_Inlet_Gas_Temp,4.858899953997038
2017-04-20 00:35:00,2.2315643700359264,1,Cyclone_Inlet_Gas_Temp_diff,8.007168939173747
2017-04-20 00:40:00,1.2846929934458966,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.212373552450502
2017-04-20 00:45:00,1.5812740981177262,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.937765874028401
2017-04-20 00:50:00,1.063103950338215,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.442079936703789
2017-04-20 00:55:00,1.2630667555662598,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.5785758093457245
2017-04-20 01:10:00,1.28930790629683,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.6379348887782665
2017-04-20 01:15:00,1.4925862929895672,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.608719587736598
2017-04-20 01:20:00,0.7815690853668854,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.15779663221895
2017-04-20 01:30:00,1.3887683121256087,1,Cyclone_Material_Temp_diff,5.729171420065598
2017-04-20 01:40:00,0.8068116938527407,1,Cyclone_Material_Temp_rolling_std,4.069205950931958
2017-04-20 01:50:00,0.9437744688429807,1,Cyclone_Material_Temp_diff,4.5400152096141735
2017-04-20 02:00:00,1.2863908179989114,1,Cyclone_Material_Temp_diff,4.364440999591889
2017-04-20 02:05:00,0.8327933319999262,1,Cyclone_Material_Temp_rolling_std,3.5352146686233827
2017-04-20 02:10:00,1.6956902495191506,1,Cyclone_Inlet_Gas_Temp,3.5051808553597543
2017-04-20 02:20:00,1.048577910948944,1,Cyclone_Material_Temp,3.3101861498964467
2017-04-20 02:30:00,0.8071752806411429,1,Cyclone_Inlet_Gas_Temp_rolling_mean,2.7292528330430157
2017-04-20 02:50:00,0.8102182781058352,1,Cyclone_Inlet_Gas_Temp,3.1165290128344836
2017-04-20 03:15:00,1.932809788479378,1,Cyclone_Inlet_Gas_Temp,4.395785525515861
2017-04-20 03:20:00,1.653067812144618,1,Cyclone_Inlet_Gas_Temp,3.360273448877209
2017-04-21 04:30:00,2.1144812970642404,1,Cyclone_Inlet_Draft_diff,13.763603044483801
2017-04-22 19:20:00,1.7974710185229426,1,Cyclone_Inlet_Gas_Temp_diff,5.813122762547852
2017-04-29 00:30:00,1.2697910208163579,1,Cyclone_cone_draft_diff,15.942557790404086
2017-04-29 14:10:00,1.6232643610133748,1,Cyclone_Inlet_Draft_diff,-4.8278640991492265
2017-05-01 08:50:00,1.9531700606180475,1,Cyclone_Gas_Outlet_Temp_diff,3.915419984485061
2017-05-06 03:40:00,2.723068094592849,1,Cyclone_Outlet_Gas_draft_diff,14.85122210553622
2017-05-06 03:45:00,1.5805570806621316,1,Cyclone_Material_Temp_diff,7.2319576884867125
2017-05-06 03:50:00,1.7886604885084407,1,Cyclone_Inlet_Draft_rolling_std,5.072263502322367
2017-05-09 12:15:00,2.4296981747647193,1,Cyclone_Gas_Outlet_Temp_diff,-3.6731890643649514
2017-05-09 12:20:00,2.019514682225749,1,Cyclone_Inlet_Gas_Temp_diff,7.176361861363801
2017-05-09 12:25:00,0.7818405146528437,1,Cyclone_Inlet_Gas_Temp_rolling_std,2.788564391291996
2017-05-09 12:35:00,1.8090973535547854,1,Cyclone_Inlet_Gas_Temp_diff,5.376597009800258
2017-05-09 12:40:00,1.5621212817805592,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.689417344136884
2017-05-09 13:00:00,1.3357505330048456,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.394926925857465
2017-05-09 13:10:00,1.153915028825797,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.089448634990148
2017-05-11 18:50:00,2.4173843403917408,1,Cyclone_Outlet_Gas_draft_diff,5.029786162497322
2017-05-11 18:55:00,2.475966969822165,1,Cyclone_Inlet_Gas_Temp_diff,7.861406634638148
2017-05-11 19:00:00,2.1571098181769526,1,Cyclone_Inlet_Gas_Temp,3.646874049498873
2017-05-15 13:45:00,1.385092885348779,1,Cyclone_Inlet_Draft_rolling_std,5.024568358665897
2017-05-15 13:55:00,1.1019874402140044,1,Cyclone_Inlet_Draft_rolling_std,5.344871263082498
2017-05-15 14:10:00,1.292772053219398,1,Cyclone_Inlet_Draft_rolling_std,5.318932744015191
2017-05-18 23:45:00,1.9810322046422795,1,Cyclone_Inlet_Gas_Temp_diff,6.413678680451696
2017-05-19 00:05:00,1.5389333727654078,1,Cyclone_Outlet_Gas_draft_diff,6.140502366645793
2017-05-19 00:10:00,1.5590685046574555,1,Cyclone_Inlet_Gas_Temp_diff,8.19631741268339
2017-05-19 00:20:00,1.1973984269312223,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.046701307530408
2017-05-19 00:30:00,1.4187528734273174,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.63679401615651
2017-05-19 00:35:00,1.043844589902969,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.408091496106813
2017-05-19 00:40:00,0.8708002581816362,1,Cyclone_Inlet_Gas_Temp_rolling_std,5.131610091399292
2017-05-19 00:45:00,0.7247139411204215,1,Cyclone_Inlet_Gas_Temp_rolling_std,4.8229513205373244
2017-05-30 20:45:00,1.2043071579145057,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.94320484059021
2017-05-30 21:00:00,1.6725285483838854,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.625838304522073
2017-05-30 21:05:00,1.383266476007535,0,Cyclone_Inlet_Gas_Temp_rolling_mean,-10.605784342268016
2017-05-30 22:10:00,1.487402168502272,1,Cyclone_Gas_Outlet_Temp_rolling_std,5.324377704198343
2017-05-30 22:15:00,1.5099680665827304,1,Cyclone_Gas_Outlet_Temp_rolling_std,3.257279372751022
2017-05-30 22:20:00,0.7509900471696215,1,Cyclone_Inlet_Draft_rolling_mean,3.09691017831119
2017-05-30 22:25:00,1.0662653480855095,1,Cyclone_Inlet_Draft_rolling_mean,3.075578223950341
2017-05-30 22:30:00,1.773696371660274,1,Cyclone_Inlet_Draft_rolling_mean,3.049242477825836
2017-05-30 22:40:00,0.9153121251866099,1,Cyclone_Inlet_Draft_rolling_mean,2.973850419147594
2017-05-30 22:45:00,1.287703200590144,1,Cyclone_Inlet_Draft_rolling_mean,2.9094475490794864
2017-05-30 22:50:00,1.7723274651513785,1,Cyclone_Inlet_Gas_Temp,3.2705433542900515
